זמן התחלה,ממוצע
2025-06-28 18:00:00,51.69796954314721
2025-06-28 19:00:00,48.73475258918297
2025-06-28 20:00:00,49.40170454545454
2025-06-28 21:00:00,50.97424942263279
2025-06-28 22:00:00,49.25434272300469
2025-06-28 23:00:00,50.52342657342657
2025-06-29 00:00:00,49.529453681710216
2025-06-29 01:00:00,49.99230769230769
2025-06-29 02:00:00,48.27620164126612
2025-06-29 03:00:00,49.422413793103445
2025-06-29 04:00:00,49.36864111498258
2025-06-29 05:00:00,51.389605734767024
2025-06-29 06:00:00,50.14382929642445
2025-06-29 07:00:00,50.0655737704918
2025-06-29 08:00:00,50.633732057416275
2025-06-29 09:00:00,48.84239904988124
2025-06-29 10:00:00,52.25558282208589
2025-06-29 11:00:00,49.836557930258714
2025-06-29 12:00:00,49.9955005624297
2025-06-29 13:00:00,49.546720368239356
2025-06-29 14:00:00,49.25659276546091
2025-06-29 15:00:00,49.48691695108077
2025-06-29 16:00:00,49.59724880382775
2025-06-29 17:00:00,49.859704880817254
2025-06-29 18:00:00,48.94649827784156
2025-06-29 19:00:00,47.20910151691948
2025-06-29 20:00:00,50.34918224299066
2025-06-29 21:00:00,50.213689095127606
2025-06-29 22:00:00,50.48277511961722
2025-06-29 23:00:00,50.81780045351474
2025-06-30 00:00:00,49.23992762364294
2025-06-30 01:00:00,51.19348079161816
2025-06-30 02:00:00,49.27042253521127
2025-06-30 03:00:00,51.189418604651166
2025-06-30 04:00:00,49.39065088757396
2025-06-30 05:00:00,50.90414634146342
2025-06-30 06:00:00,49.29952210274791
2025-06-30 07:00:00,50.73388429752066
2025-06-30 08:00:00,49.485
2025-06-30 09:00:00,49.35456702253855
2025-06-30 10:00:00,51.327251732101615
2025-06-30 11:00:00,48.30866050808314
2025-06-30 12:00:00,50.391573729863694
2025-06-30 13:00:00,49.2966081871345
2025-06-30 14:00:00,50.65178117048347
2025-06-30 15:00:00,49.26675031367628
2025-06-30 16:00:00,48.87692307692308
2025-06-30 17:00:00,49.82935444579781
2025-06-30 18:00:00,50.3045197740113
2025-06-30 19:00:00,51.14517326732673
2025-06-30 20:00:00,50.164768683274026
2025-06-30 21:00:00,50.56682297772567
2025-06-30 22:00:00,48.93411896745231
2025-06-30 23:00:00,50.297488584474884
